Test_ID	Gene	Locus	GO_Term	ConstantCO2_LowpH	ConstantCO2_HighpH	pH7_LowCO2_2	pH7_MidCO2	pH7_HighCO2	pH8_LowCO2	pH8_MidCO2
XLOC_021564	EMIHUDRAFT_256857	EMIHUscaffold_5368:750-1584	None	10.97	11.5731	9.08128	12.324	11.5748	12.3637	11.8347
XLOC_036517	EMIHUDRAFT_455206	KB864207:68-3108	nucleotide binding	3.44227	3.69211	2.39455	3.63537	2.90129	2.95145	3.62572
XLOC_021566	EMIHUDRAFT_246921	EMIHUscaffold_537:18956-20582	None	5.66576	8.47169	7.07208	9.71123	8.05258	7.77008	8.66019
XLOC_021567	EMIHUDRAFT_470734	EMIHUscaffold_537:25338-34341	None	16.4779	15.6679	11.006	13.0817	14.2298	13.427	13.8679
XLOC_011917	EMIHUDRAFT_458337	EMIHUscaffold_322:60966-63544	protein binding	2.86588	2.54281	2.73322	2.80132	2.48272	2.93551	2.46701
XLOC_000148	-	EMIHUscaffold_1:1103998-1105571	None	12.668	13.724	12.4845	16.0315	13.9056	14.5328	15.3316
XLOC_003485	EMIHUDRAFT_260452	EMIHUscaffold_11068:12-681	None	14.8414	9.18052	12.7337	8.56973	8.94442	7.86024	8.93215
XLOC_004917	EMIHUDRAFT_235934	EMIHUscaffold_228:80432-81645	nucleic acid binding	5.88905	6.58215	6.49269	7.54215	5.39842	6.97848	5.86218
XLOC_004912	EMIHUDRAFT_443213	EMIHUscaffold_228:45448-46430	None	76.5977	52.5723	110.912	162.133	94.8455	181.961	113.324
XLOC_004913	EMIHUDRAFT_366657	EMIHUscaffold_228:46565-48090	fatty acid biosynthetic process	8.16444	5.54226	11.1562	14.2465	10.3749	17.4021	11.8759
XLOC_025016	-	EMIHUscaffold_66:90436-91863	None	4.38521	6.93217	11.1103	8.57901	10.4573	12.4713	8.47987
XLOC_035657	-	KB864151:1092447-1095013	None	11.9789	13.613	11.1614	11.8495	13.8245	13.1154	14.8231
XLOC_035654	-	KB864151:1004160-1005979	None	3.40735	3.93021	3.92024	2.37494	3.01065	2.97549	3.37675
XLOC_029489	EMIHUDRAFT_106742	EMIHUscaffold_81:469987-471969	transferase activity, transferring glycosyl groups	13.6746	9.47841	7.8159	9.15535	8.90256	7.07154	10.1054
XLOC_021708	EMIHUDRAFT_445897	EMIHUscaffold_548:50869-52756	asparagine biosynthetic process	5.35757	4.42731	4.47958	4.69062	5.24635	5.95597	5.99871
XLOC_026288	CTN2	EMIHUscaffold_7:1042096-1042929	None	81.3351	70.494	53.0926	97.1859	72.4942	51.0584	67.2465
XLOC_026289	EMIHUDRAFT_448412	EMIHUscaffold_7:1044537-1049239	None	33.2251	33.4215	30.8106	38.5149	40.7843	33.0912	34.4647
XLOC_026285	SPT	EMIHUscaffold_7:1016210-1020940	None	76.3387	39.3719	101.196	146.525	83.8678	117.831	76.6367
XLOC_026283	EMIHUDRAFT_52776	EMIHUscaffold_7:975175-977359	protein phosphorylation	9.23921	24.2726	16.9085	32.9231	41.7316	11.5283	29.0296
XLOC_030318	EMIHUDRAFT_471220	EMIHUscaffold_862:5410-7788	None	24.3718	20.7051	16.4988	5.1672	6.80538	7.07754	8.06008
XLOC_033557	EMIHUDRAFT_361737	KB864026:301915-304843	oxidation-reduction process	709.48	720.543	633.265	361.65	440.557	435.496	517.873
XLOC_033554	-	KB864026:269747-273162	None	4.5074	2.59868	2.20114	2.10614	2.53853	2.17987	2.51074
XLOC_033555	EMIHUDRAFT_440119	KB864026:278800-280871	one-carbon metabolic process	389.643	252.913	268.004	294.795	307.976	287.542	502.625
XLOC_033559	EMIHUDRAFT_440130	KB864026:327566-329615	None	10.7849	9.8221	9.84928	7.34994	6.99668	8.67694	8.9461
XLOC_034019	-	KB864046:448782-452634	None	4.00954	4.81128	3.45911	3.58731	4.21739	4.48681	3.78667
XLOC_031025	EMIHUDRAFT_414809	EMIHUscaffold_9:48823-53920	glutaminyl-tRNA aminoacylation	18.6713	21.2467	16.547	22.5282	21.8517	18.6552	22.434
XLOC_044408	EMIHUDRAFT_434661,EMIHUDRAFT_449868	KB864838:661113-664577	None	66.1105	39.7907	50.7114	36.3855	40.7255	37.232	40.697
XLOC_044404	EMIHUDRAFT_449867	KB864838:639423-641731	catalytic activity	14.8264	17.836	15.4151	27.9681	28.8633	16.1678	25.0771
XLOC_044405	-	KB864838:644998-646083	None	34.9995	10.8305	17.3981	19.7788	24.3847	10.0859	26.7218
XLOC_044403	EMIHUDRAFT_203951	KB864838:637156-639245	D-arabinono-1,4-lactone oxidase activity	6.81169	5.60194	7.89541	13.8287	12.2029	11.7248	10.8648
XLOC_035224	Argonaute	KB864140:292837-296740	None	2.23191	3.28419	2.40375	2.63978	2.81793	2.39221	2.48781
XLOC_002163	EMIHUDRAFT_466544	EMIHUscaffold_105:305356-307568	None	1.96568	1.26109	2.3381	3.31126	2.49129	3.03023	2.92616
XLOC_012334	-	EMIHUscaffold_3340:723-1937	None	6.70921	8.46558	6.66958	10.0035	9.4171	8.04894	9.61332
XLOC_002166	EMIHUDRAFT_108586	EMIHUscaffold_105:330713-332313	L-lysine catabolic process to acetate	42.2577	61.8687	40.4361	27.4669	23.1	33.5145	31.9346
XLOC_002165	EMIHUDRAFT_454271	EMIHUscaffold_105:323764-327766	None	12.7908	11.3669	9.40217	8.15144	9.8586	10.6138	10.3137
XLOC_040890	EMIHUDRAFT_460669	KB864545:210-2787	None	43.341	17.7732	33.6327	56.0025	69.8506	38.0871	65.7794
XLOC_040892	EMIHUDRAFT_429609	KB864546:12166-13964	threonine catabolic process	6.68403	2.87214	4.87321	8.54608	6.5488	7.28547	6.10909
XLOC_003004	EMIHUDRAFT_199987,EMIHUDRAFT_199988	EMIHUscaffold_11:398439-403950	None	6.03226	6.26115	7.86274	5.74689	6.1907	4.98719	5.64189
XLOC_042729	EMIHUDRAFT_123118	KB864674:261-1166	None	25.532	17.4582	20.9002	15.6017	16.705	16.4276	18.4037
XLOC_024860	EMIHUDRAFT_446178	EMIHUscaffold_652:13748-16197	UDP-glucose 4-epimerase activity	12.9528	11.3945	10.8358	7.53013	7.6104	8.39818	9.27935
XLOC_018505	EMIHUDRAFT_451621	EMIHUscaffold_46:506743-512683	None	4.09958	5.71117	5.48997	5.17997	5.55233	5.87376	5.73657
XLOC_039490	EMIHUDRAFT_441569	KB864424:142894-145240	cation transmembrane transporter activity	8.18321	7.09532	10.3939	13.514	9.88237	13.8991	11.2414
XLOC_012744	18S_rRNA,EMIHUDRAFT_368977	EMIHUscaffold_341:85139-87828	None	5.07642	5.04126	13.5268	8.69713	4.80418	4.82882	9.18183
XLOC_012743	EMIHUDRAFT_444599	EMIHUscaffold_341:82266-84865	None	1.10916	1.40325	1.64152	1.02544	1.06507	1.80341	2.07491
XLOC_044559	EMIHUDRAFT_204003,EMIHUDRAFT_64001	KB864838:758516-762274	None	70.6978	67.0901	69.0573	43.3303	48.3321	43.4979	50.7185
XLOC_022131	5.8S_rRNA,EMIHUDRAFT_66963	EMIHUscaffold_56:59715-63617	None	19.6553	22.6905	21.1769	24.2505	20.9167	23.9731	22.2156
XLOC_022137	EMIHUDRAFT_357137	EMIHUscaffold_56:91836-92593	None	31.7088	30.2117	32.1904	26.5619	27.6233	24.9166	23.3289
XLOC_012748	EMIHUDRAFT_424715	EMIHUscaffold_341:13878-15337	protein binding	2.36051	2.94923	2.6156	2.6793	3.40001	2.52964	3.39291
XLOC_022135	EMIHUDRAFT_213033	EMIHUscaffold_56:88852-90028	oxidation-reduction process	8.2078	7.04718	8.04954	3.74848	4.99333	3.28005	4.95256
XLOC_039498	EMIHUDRAFT_455798	KB864424:180971-183470	None	4.28662	3.58939	3.18915	2.62139	2.74572	2.97941	2.9647
XLOC_012128	EMIHUDRAFT_458392	EMIHUscaffold_329:44817-50939	ribonucleoside binding	1.10186	0.961312	0.727012	1.14293	1.39027	0.985111	0.981324
XLOC_033979	EMIHUDRAFT_200372	KB864046:115091-116572	None	9.70764	6.48513	8.83095	3.72012	6.00622	5.8952	7.09069
XLOC_018472	EMIHUDRAFT_464361	EMIHUscaffold_46:160378-163419	FMN binding	31.8793	27.3297	29.9338	43.8935	38.9612	40.652	39.3229
XLOC_033975	EMIHUDRAFT_97896	KB864046:79918-97155	binding	15.0593	11.2003	11.5673	12.1571	11.9622	12.2774	10.6685
XLOC_018470	EMIHUDRAFT_451573	EMIHUscaffold_46:141578-145845	catalytic activity	4.92287	11.9969	9.06892	4.09879	3.17526	9.49495	4.63937
XLOC_001947	-	EMIHUscaffold_104:198325-199757	None	4.85328	3.46312	2.77521	3.01462	3.54746	2.861	3.74156
XLOC_018476	EMIHUDRAFT_451580	EMIHUscaffold_46:191922-198333	binding	4.58773	9.10763	7.29932	12.7057	13.5056	5.71531	11.2383
XLOC_033971	EMIHUDRAFT_462224	KB864046:45182-46768	None	46.4063	46.1428	36.3697	49.613	49.9755	42.035	46.188
XLOC_038212	EMIHUDRAFT_441261	KB864325:244393-245380	protein peptidyl-prolyl isomerization	349.204	317.715	217.641	456.361	417.233	213.356	318.086
XLOC_004757	EMIHUDRAFT_457154,EMIHUDRAFT_457155	EMIHUscaffold_224:183462-188714	None	8.30911	11.979	8.95136	8.93406	6.35462	11.5998	9.09702
XLOC_037093	EMIHUDRAFT_433877	KB864246:963783-965681	magnesium ion transport	10.2078	4.80205	13.4744	18.3916	14.62	22.4897	12.2097
XLOC_037092	EMIHUDRAFT_426521	KB864246:952831-957609	ATPase activity	1.17828	2.8303	2.29155	1.14979	1.03489	1.73362	1.04309
XLOC_037090	EMIHUDRAFT_462475	KB864246:934028-937290	catalytic activity	13.0438	6.93644	8.08265	15.09	13.5308	9.03196	12.4528
XLOC_004281	EMIHUDRAFT_309931	EMIHUscaffold_22:246118-247892	None	12.649	23.9146	17.2915	19.7869	23.2171	16.5954	21.9093
XLOC_014961	EMIHUDRAFT_424886	EMIHUscaffold_389:16496-17759	protein binding	8.99937	11.8507	9.86898	10.7176	12.4051	9.52217	11.9108
XLOC_004289	EMIHUDRAFT_463183	EMIHUscaffold_22:307283-309657	fructose-bisphosphate aldolase activity	8.31887	8.35891	9.29202	8.02511	6.42972	7.22637	5.61549
XLOC_044444	EMIHUDRAFT_415451	KB864838:933610-935384	glutamate metabolic process	1.93128	3.17016	2.69097	3.19985	3.4973	2.06505	2.34907
XLOC_008420	EMIHUDRAFT_115893	EMIHUscaffold_271:50312-54108	None	10.189	4.16285	4.85	5.24801	5.76112	3.09104	7.76888
XLOC_008423	EMIHUDRAFT_457739	EMIHUscaffold_271:86004-90339	None	1.44839	0.864104	2.11114	2.79563	1.63149	3.64536	2.02174
XLOC_008428	EMIHUDRAFT_238500	EMIHUscaffold_271:117387-119104	nucleus	7.93732	4.55027	11.5781	16.9896	13.1918	19.4207	13.5345
XLOC_008429	EMIHUDRAFT_115906	EMIHUscaffold_271:120382-122811	None	14.3238	7.0688	8.77492	6.90204	7.82888	8.11711	7.82805
XLOC_002941	EMIHUDRAFT_251421	EMIHUscaffold_1099:2829-3898	None	5.69077	6.13361	8.95159	10.2211	8.1455	14.4563	9.06304
XLOC_037782	EMIHUDRAFT_417896,EMIHUDRAFT_60797	KB864284:127614-130178	None	6.50706	6.17058	4.3338	4.2193	4.74864	4.42967	4.8894
XLOC_045677	EMIHUDRAFT_442961	KB864942:16480-17491	None	23.0177	20.5569	32.2083	44.329	31.9128	46.8531	36.6039
XLOC_026709	EMIHUDRAFT_105797	EMIHUscaffold_71:537648-539567	None	24.7612	23.5584	20.0095	22.7274	23.3747	22.4835	27.1318
XLOC_016933	-	EMIHUscaffold_415:3778-6280	None	16.6409	7.3092	11.3846	9.74702	10.8243	6.10676	11.6304
XLOC_026700	-	EMIHUscaffold_71:499752-502709	None	3.70024	3.18477	4.05529	4.22639	3.94701	4.70614	5.13282
XLOC_023553	EMIHUDRAFT_76803	EMIHUscaffold_609:17532-18606	None	17.5204	14.0213	13.8753	10.2821	12.7411	10.7504	13.174
XLOC_026704	-	EMIHUscaffold_71:522510-523670	None	5.93468	6.77954	5.54666	7.30069	7.08833	7.08764	7.35533
XLOC_025240	EMIHUDRAFT_105305	EMIHUscaffold_67:283170-285711	RNA processing	1.86812	1.74781	1.87167	1.92804	2.18302	2.23567	2.72973
XLOC_025245	EMIHUDRAFT_452725	EMIHUscaffold_67:318101-320522	protein binding	11.8624	11.0831	10.3266	10.9271	13.1119	9.98361	10.5907
XLOC_035820	EMIHUDRAFT_362434	KB864161:143537-148780	translational initiation	11.2295	12.0347	12.1349	10.57	11.0522	14.6043	10.0872
XLOC_021955	EMIHUDRAFT_247181	EMIHUscaffold_554:30483-34343	None	3.17105	6.37772	5.09819	5.31156	6.05648	6.13541	4.12429
XLOC_035825	EMIHUDRAFT_110167	KB864161:177662-179638	None	7.51671	7.93203	8.60922	7.43197	5.79363	8.5677	8.88253
XLOC_005083	EMIHUDRAFT_100321	EMIHUscaffold_23:445260-447466	metabolic process	8.23582	8.70659	10.2274	7.11496	7.31498	8.59113	8.42557
XLOC_005082	EMIHUDRAFT_100320	EMIHUscaffold_23:440838-443693	protein binding	11.78	22.5762	18.4367	27.2383	29.7893	16.59	23.5436
XLOC_036322	EMIHUDRAFT_471548	KB864190:6132-7646	None	8.15485	3.14704	12.4531	19.3254	11.9106	19.9641	10.1662
XLOC_036323	EMIHUDRAFT_252428	KB864190:1113-3292	tRNA processing	7.66217	8.7181	6.84246	7.40427	8.53813	8.74404	8.47246
XLOC_007538	-	EMIHUscaffold_26:406609-408222	None	5.47656	4.88703	3.40295	2.82055	3.45456	2.75408	2.59091
XLOC_009556	EMIHUDRAFT_239558	EMIHUscaffold_291:29784-33164	thylakoid membrane organization	8.41194	5.44052	5.7036	6.75073	5.26405	7.11666	6.61318
XLOC_009552	EMIHUDRAFT_239598	EMIHUscaffold_291:136396-137389	None	35.1597	36.651	19.183	16.4465	15.9889	15.1977	17.7884
XLOC_007535	EMIHUDRAFT_450456	EMIHUscaffold_26:374104-384318	binding	12.1922	8.53568	12.7177	10.4404	10.6991	11.5649	10.4078
XLOC_011044	EMIHUDRAFT_354741	EMIHUscaffold_31:658359-661847	ribosome	1286.27	1282.93	839.527	1798.08	1752.01	995.086	1662.5
XLOC_008731	-	EMIHUscaffold_277:95466-99296	None	1.96902	1.64181	1.3507	1.61187	1.567	1.23219	1.16868
XLOC_043834	EMIHUDRAFT_442648	KB864758:116437-117867	None	10.876	14.7266	11.7969	12.6699	11.0486	11.3898	12.163
XLOC_045586	EMIHUDRAFT_204540	KB864931:1014741-1017967	None	5.82047	6.91464	6.35506	5.80866	5.07207	7.72488	6.15775
XLOC_045587	EMIHUDRAFT_450040	KB864931:1018384-1020264	None	2.59798	4.06841	3.86338	1.99536	3.04559	1.93725	2.83122
XLOC_042122	EMIHUDRAFT_253587	KB864640:5512-6588	None	13.099	16.2831	10.0484	16.3036	17.2443	8.93742	16.6063
XLOC_005669	-	EMIHUscaffold_236:38174-40884	None	9.76208	7.62987	11.167	13.4655	10.0451	13.0693	8.95201
XLOC_036229	EMIHUDRAFT_440685	KB864189:106808-110077	transmembrane transport	837.626	602.56	936.141	379.808	348.546	567.404	583.664
XLOC_036228	EMIHUDRAFT_631866	KB864189:98516-101673	GTP binding	13.7708	10.0498	12.2791	13.991	9.80235	16.7532	12.0242
XLOC_036226	EMIHUDRAFT_455141	KB864189:90817-91783	None	11.1789	10.676	12.6571	11.4772	9.98551	7.75074	7.66356
XLOC_005667	EMIHUDRAFT_366902	EMIHUscaffold_236:31257-34629	None	21.6119	18.0213	23.9036	26.5816	23.5917	26.086	21.7079
XLOC_005666	-	EMIHUscaffold_236:29659-30705	None	19.6494	26.2932	23.4508	20.2278	18.7475	26.3367	21.9367
XLOC_005660	-	EMIHUscaffold_236:1657-3905	None	4.41887	4.70392	4.50995	3.89546	4.45427	4.67245	4.04055
XLOC_005662	EMIHUDRAFT_443376	EMIHUscaffold_236:13283-16447	None	14.7576	9.03703	29.4867	31.1115	16.2857	42.1988	16.1475
XLOC_041111	EMIHUDRAFT_202828,EMIHUDRAFT_202829	KB864557:810118-811666	None	15.6954	17.5149	12.4259	20.2899	19.849	15.2429	20.0615
XLOC_041117	EMIHUDRAFT_53434	KB864557:850376-852408	heme biosynthetic process	38.5836	39.7606	37.4643	40.0631	44.3757	30.7612	39.9461
XLOC_034843	EMIHUDRAFT_417689	KB864100:160828-165033	helicase activity	7.02824	6.93991	7.05128	6.879	7.81003	7.32801	8.4136
XLOC_011043	EMIHUDRAFT_427188	EMIHUscaffold_31:632870-634457	nucleic acid binding	46.6675	47.7526	45.354	31.4802	38.2115	37.4058	44.6886
XLOC_044983	EMIHUDRAFT_468650	KB864886:149469-155555	nucleotide binding	6.3627	7.20538	5.10907	7.44329	8.63704	6.20508	8.5636
XLOC_044987	EMIHUDRAFT_234551	KB864886:200200-202392	None	75.9579	109.881	102.694	52.151	59.1388	80.2899	67.7237
XLOC_043529	EMIHUDRAFT_449789	KB864748:986080-989614	None	35.2961	32.069	27.4352	36.7445	41.6827	35.6673	42.09
XLOC_012108	-	EMIHUscaffold_328:46683-51307	None	1.9461	0.986469	1.69621	0.980184	1.30345	1.5112	1.2133
XLOC_022066	EMIHUDRAFT_464775	EMIHUscaffold_56:294936-299730	cell differentiation	11.1536	11.4148	12.4323	8.77419	9.6792	8.30941	10.5015
XLOC_012105	EMIHUDRAFT_444491	EMIHUscaffold_328:38956-41790	mitochondrial outer membrane	612.087	591.868	432.462	574.775	443.123	579.109	551.408
XLOC_017467	-	EMIHUscaffold_43:448967-452131	None	3.41124	2.81738	2.84784	2.20408	3.17122	2.94098	2.88207
XLOC_012101	EMIHUDRAFT_444481,EMIHUDRAFT_469811	EMIHUscaffold_328:17985-21910	None	94.1257	111.644	82.6065	110.743	92.1476	99.9623	91.2958
XLOC_012102	-	EMIHUscaffold_328:24275-25905	None	16.8055	18.5189	16.0815	11.5794	12.2095	15.511	14.255
XLOC_012103	-	EMIHUscaffold_328:26027-27428	None	7.79228	4.93691	6.7237	6.03796	4.98605	5.9392	5.57372
XLOC_022736	EMIHUDRAFT_422129	EMIHUscaffold_58:123990-125961	protein ubiquitination	19.1836	29.7214	14.9761	23.153	19.972	14.2088	23.5352
XLOC_013510	EMIHUDRAFT_444740	EMIHUscaffold_356:11663-14217	None	108.198	65.1651	55.8727	108.117	97.4878	76.2764	110.266
XLOC_021046	EMIHUDRAFT_103697	EMIHUscaffold_52:389814-392748	membrane	2.85064	4.27035	3.73212	4.16377	3.46987	4.62382	4.063
XLOC_021043	EMIHUDRAFT_451916	EMIHUscaffold_52:371761-374747	None	25.4638	43.8921	27.9709	16.3931	15.4499	23.3456	22.4107
XLOC_016897	EMIHUDRAFT_244226	EMIHUscaffold_413:48192-49170	None	58.2695	45.3894	61.3911	25.0574	34.633	24.4539	30.012
XLOC_021040	EMIHUDRAFT_58242	EMIHUscaffold_52:341239-343964	None	6.99898	10.421	8.40794	6.52085	7.43214	8.7858	6.57766
XLOC_017688	EMIHUDRAFT_419452	EMIHUscaffold_437:10897-13119	GTPase activity	5.21235	6.64878	4.19961	6.36099	8.46144	4.87449	8.86113
XLOC_017689	EMIHUDRAFT_445368	EMIHUscaffold_437:15023-16360	None	3.74779	3.76821	3.08248	2.03763	2.45923	1.92933	2.80719
XLOC_022061	EMIHUDRAFT_464772	EMIHUscaffold_56:246183-248967	None	33.5549	19.0115	24.0156	35.7234	30.7434	22.516	35.1137
XLOC_006060	EMIHUDRAFT_205445	EMIHUscaffold_24:338759-342138	protein binding	2.84607	3.47644	3.04336	2.76757	2.91853	3.05268	3.07559
XLOC_006061	EMIHUDRAFT_463335	EMIHUscaffold_24:343166-347208	None	5.6862	4.07657	5.134	4.55233	4.47945	3.62523	6.24953
XLOC_039028	EMIHUDRAFT_455681	KB864380:131813-133002	None	6.59758	5.35308	7.12856	8.06872	6.22032	6.99836	7.77865
XLOC_003547	EMIHUDRAFT_417491	EMIHUscaffold_111:362987-365888	fructose metabolic process	29.942	28.938	26.6907	30.7377	30.2339	31.8945	32.0124
XLOC_006065	EMIHUDRAFT_427003	EMIHUscaffold_24:377663-380463	metabolic process	76.2828	68.0758	70.6798	30.9964	44.0364	38.9302	42.1574
XLOC_003548	EMIHUDRAFT_454486	EMIHUscaffold_111:369340-371783	None	61.7531	66.6982	89.95	46.0362	48.0046	63.9587	64.9262
XLOC_039021	EMIHUDRAFT_441440	KB864380:61355-62878	heme binding	4.67523	6.0731	3.93257	4.83275	4.48455	4.2722	4.83474
XLOC_031233	EMIHUDRAFT_461965	EMIHUscaffold_9:418301-425570	binding	19.7085	25.0457	20.0354	30.3408	31.1429	19.6173	28.035
XLOC_031232	NHA1	EMIHUscaffold_9:413017-415091	None	24.9068	24.2003	28.1461	20.3681	18.7473	22.9762	21.4804
XLOC_031237	EMIHUDRAFT_433142	EMIHUscaffold_9:460662-465446	ATP metabolic process	710.289	801.725	583.612	730.724	684.99	540.003	749.585
XLOC_031239	EMIHUDRAFT_461970	EMIHUscaffold_9:474366-476377	None	25.9348	23.163	19.0446	10.6832	14.3601	12.3247	13.551
XLOC_000938	EMIHUDRAFT_433263	EMIHUscaffold_10:259105-261286	barrier septum assembly	8.75241	11.1931	10.4471	8.71482	10.9631	8.17865	10.9885
XLOC_036918	ALDH4	KB864236:300899-303236	None	8.8116	10.721	10.1616	9.27239	9.69058	9.17567	8.78367
XLOC_030547	EMIHUDRAFT_259149	EMIHUscaffold_8727:35-1233	None	79.7198	23.5761	78.5055	101.632	67.6117	106.196	46.6612
XLOC_030549	EMIHUDRAFT_121401	EMIHUscaffold_873:1217-5371	None	3.00195	4.00469	3.08514	2.36246	1.8217	2.63768	2.50039
XLOC_019684	Gamma_CA_1	EMIHUscaffold_5:297448-300333	None	189.989	221.489	158.349	217.344	212.73	155.256	218.527
XLOC_000931	EMIHUDRAFT_462036	EMIHUscaffold_10:202421-210068	None	15.852	16.744	15.9732	18.9795	15.6644	21.1736	17.9299
XLOC_036911	EMIHUDRAFT_227468	KB864236:245647-248000	None	27.0033	37.5124	34.4967	28.279	30.166	35.203	27.1459
XLOC_036910	EMIHUDRAFT_440953	KB864236:240908-241993	None	4207.55	3606.88	3776.24	2273.63	2616.66	2872.07	2846.05
XLOC_036912	EMIHUDRAFT_455326	KB864236:251335-252970	None	154.412	104.606	152.575	104.224	100.605	117.65	107.977
XLOC_011453	EMIHUDRAFT_444379	EMIHUscaffold_316:35700-40379	None	11.0066	7.47187	11.2526	9.81973	8.95055	14.644	10.114
XLOC_028318	EMIHUDRAFT_218320	EMIHUscaffold_78:489992-491857	None	11.355	10.045	8.03112	12.5559	11.4342	10.8677	9.8035
XLOC_011455	EMIHUDRAFT_469732	EMIHUscaffold_316:52123-57348	zinc ion binding	45.8734	37.0626	37.2625	44.5745	47.9466	46.8529	43.0671
XLOC_011454	SEC13	EMIHUscaffold_316:42022-43426	None	155.369	151.258	140.148	174.727	163.02	160.453	156.419
XLOC_011458	EMIHUDRAFT_424641	EMIHUscaffold_316:116957-118410	L-ascorbic acid binding	4.2723	4.05526	4.54744	4.28369	4.83023	5.71904	4.33134
XLOC_039796	EMIHUDRAFT_449431	KB864456:471915-473882	None	15.7717	16.8458	11.9739	21.0398	17.6656	15.3072	15.5232
XLOC_043745	EMIHUDRAFT_442616	KB864749:114400-118848	integral component of membrane	9.18753	10.8098	9.38192	10.3176	9.55087	9.00935	8.77158
XLOC_043746	EMIHUDRAFT_233314	KB864749:121008-122198	thiamine biosynthetic process	79.9374	69.9085	62.2576	57.3985	57.8991	47.3976	69.9441
XLOC_043741	EMIHUDRAFT_233302	KB864749:97082-99321	None	6.74436	7.31204	6.196	7.22918	8.22634	7.54774	8.841
XLOC_043742	EMIHUDRAFT_233304	KB864749:102396-105115	None	22.8778	25.1525	27.4957	24.7027	21.6546	18.4477	23.1475
XLOC_043748	EMIHUDRAFT_456668	KB864749:133144-135082	None	4.77756	5.33267	4.45241	5.5142	4.79571	5.21825	6.45542
XLOC_014425	EMIHUDRAFT_444890	EMIHUscaffold_370:85381-86381	None	59.7228	101.26	72.7677	86.926	90.2805	78.8105	95.8763
XLOC_014420	EMIHUDRAFT_242851	EMIHUscaffold_370:50113-51136	L-ascorbic acid binding	5.26747	5.70246	5.58668	6.3218	4.15541	8.58663	6.03459
XLOC_014422	EMIHUDRAFT_242854	EMIHUscaffold_370:56634-59472	oxidation-reduction process	2.49942	1.25884	1.90569	1.86716	1.86998	2.31796	2.23367
XLOC_019463	EMIHUDRAFT_459372	EMIHUscaffold_488:13571-15222	N-acetyltransferase activity	4.59033	5.82415	3.80452	2.62672	3.56554	2.8411	4.86738
XLOC_043601	-	KB864748:587024-588178	None	16.6664	13.2018	14.0167	17.8628	17.8979	19.8963	18.9776
XLOC_043600	-	KB864748:584865-585480	None	57.5716	42.4586	44.4137	45.6967	46.1453	64.0952	52.4569
XLOC_043603	EMIHUDRAFT_434515	KB864748:618084-620307	protein binding	21.6008	24.7102	24.4928	25.1479	25.1225	26.4868	27.9638
XLOC_043602	EMIHUDRAFT_434514	KB864748:603582-608793	metal ion binding	11.0008	11.2208	9.71371	11.0723	11.0169	13.0555	12.9739
XLOC_003155	EMIHUDRAFT_462128	EMIHUscaffold_11:115823-121351	Rab GTPase activator activity	4.12587	3.65893	4.67061	5.00195	4.05694	4.95889	5.14106
XLOC_043604	-	KB864748:620787-621871	None	16.4674	17.4983	17.4218	20.0403	18.9124	19.6131	16.3768
XLOC_016150	-	EMIHUscaffold_4:1408610-1410335	None	2.18044	2.66356	2.56198	2.71407	3.06727	2.59785	2.23961
XLOC_043609	-	KB864748:681780-682705	None	13.3036	14.7744	13.737	13.618	13.1656	13.8497	13.2248
XLOC_045081	EMIHUDRAFT_442903	KB864895:30752-31776	zinc ion binding	26.3024	32.8797	23.037	24.4273	22.1579	30.2058	25.166
XLOC_025818	-	EMIHUscaffold_69:275758-277571	None	9.43279	9.34326	8.81228	11.2169	10.3319	7.30626	9.0833
XLOC_045083	EMIHUDRAFT_234587,EMIHUDRAFT_234588	KB864895:55179-61331	None	27.2022	24.371	17.6074	17.804	17.0259	24.5221	17.2542
XLOC_025814	EMIHUDRAFT_216366	EMIHUscaffold_69:231105-242641	None	25.1301	10.935	17.0954	12.8387	18.6032	9.12494	13.6725
XLOC_025816	EMIHUDRAFT_452817	EMIHUscaffold_69:257119-260850	None	46.6468	60.6561	53.0181	53.6475	58.3264	68.0733	53.7531
XLOC_026131	EMIHUDRAFT_448426	EMIHUscaffold_7:1209466-1210793	catalytic activity	24.587	24.3425	22.719	14.9271	19.2716	23.6713	26.2747
XLOC_034203	EMIHUDRAFT_440201	KB864047:83356-87675	histidyl-tRNA aminoacylation	13.6003	15.702	14.2192	23.7929	23.5918	16.1165	22.0597
XLOC_034201	EMIHUDRAFT_440198	KB864047:73313-74728	None	12.422	5.41775	20.4982	29.1763	15.1184	40.2507	17.4552
XLOC_033002	EMIHUDRAFT_466323	EMIHUscaffold_98:382173-388725	signal transduction	3.1128	2.35882	2.54776	1.13173	1.6622	2.34183	1.55931
